SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,30-May-2025,1025.05,1015.05,1029.00,993.00,999.95,997.45,1002.74,1273280,12767.64,38734,956229,75.10
3MINDIA,EQ,30-May-2025,28810.00,28900.00,29450.00,28810.00,29230.00,29275.00,29144.90,4000,1165.80,2240,2012,50.30
AADHARHFC,EQ,30-May-2025,430.10,430.15,447.00,430.10,443.50,444.25,440.98,660475,2912.55,21204,327834,49.64
AARTIIND,EQ,30-May-2025,480.00,480.00,483.45,466.90,468.85,469.25,471.98,917138,4328.75,16625,333319,36.34
AAVAS,EQ,30-May-2025,1811.40,1820.00,1869.50,1794.50,1844.00,1843.40,1833.00,209436,3838.97,18320,143261,68.40
ABB,EQ,30-May-2025,6043.50,6080.00,6118.00,5945.50,5959.00,5971.00,6011.05,296253,17807.92,36531,177442,59.90
ABBOTINDIA,EQ,30-May-2025,30350.00,30350.00,30620.00,30130.00,30620.00,30455.00,30381.79,3530,1072.48,1401,2102,59.55
ABCAPITAL,EQ,30-May-2025,221.27,221.20,223.90,219.10,222.00,222.51,221.93,2694513,5979.85,21916,937061,34.78
ABDL,EQ,30-May-2025,394.05,396.00,400.35,393.55,399.50,399.70,398.16,221386,881.46,5816,140304,63.38
ABFRL,EQ,30-May-2025,87.50,87.90,88.10,85.50,85.85,85.85,86.21,10804809,9315.32,89787,6016334,55.68
ABREL,EQ,30-May-2025,2261.40,2281.60,2308.50,2131.50,2142.80,2178.20,2207.73,173528,3831.03,17549,95390,54.97
ABSLAMC,EQ,30-May-2025,724.50,729.20,759.80,723.55,742.20,747.05,747.56,534903,3998.73,23458,332727,62.20
ACC,EQ,30-May-2025,1917.30,1917.00,1921.90,1873.00,1877.40,1882.80,1891.81,396044,7492.40,37173,225183,56.86
ACE,EQ,30-May-2025,1247.00,1257.00,1267.00,1244.80,1248.50,1248.70,1253.41,187630,2351.77,12363,96387,51.37
ACMESOLAR,EQ,30-May-2025,257.60,258.70,268.79,256.12,261.70,263.55,263.30,4548919,11977.47,61128,2786439,61.25
ADANIENSOL,EQ,30-May-2025,880.95,881.05,889.45,862.00,867.80,867.20,870.16,1258500,10950.94,36697,428380,34.04
ADANIENT,EQ,30-May-2025,2540.80,2550.00,2564.00,2513.80,2518.00,2519.90,2530.54,684592,17323.91,37146,256945,37.53
ADANIGREEN,EQ,30-May-2025,1019.05,1019.50,1028.00,1004.20,1016.00,1014.35,1015.72,1669801,16960.55,36998,455348,27.27
ADANIPORTS,EQ,30-May-2025,1438.60,1442.00,1457.50,1428.80,1432.30,1432.80,1437.61,2575127,37020.29,55013,1409445,54.73
ADANIPOWER,EQ,30-May-2025,551.95,553.05,555.45,540.90,543.90,543.80,548.59,3074095,16864.23,50249,1267784,41.24
AEGISLOG,EQ,30-May-2025,789.15,792.00,825.00,792.00,794.60,796.90,805.53,1212376,9766.03,40585,278581,22.98
AFCONS,EQ,30-May-2025,423.85,426.00,427.70,422.00,422.40,423.05,423.66,995756,4218.66,23622,666136,66.90
AFFLE,EQ,30-May-2025,1743.70,1744.00,1779.90,1677.00,1760.00,1735.60,1725.67,255739,4413.21,16296,116544,45.57
AIAENG,EQ,30-May-2025,3487.60,3500.00,3620.00,3466.10,3482.10,3497.90,3539.93,126788,4488.21,21585,63363,49.98
AIIL,EQ,30-May-2025,2331.10,2337.80,2386.00,2322.10,2378.00,2379.20,2376.32,1483109,35243.40,28826,893631,60.25
AJANTPHARM,EQ,30-May-2025,2575.70,2575.10,2575.70,2502.10,2510.00,2510.80,2529.97,126935,3211.41,27745,80393,63.33
ALKEM,EQ,30-May-2025,5294.50,5110.00,5268.00,5043.50,5102.50,5098.50,5101.30,724829,36975.70,74106,395493,54.56
AMBER,EQ,30-May-2025,6362.50,6382.00,6520.00,6382.00,6474.00,6491.50,6474.01,243646,15773.67,32273,109416,44.91
AMBUJACEM,EQ,30-May-2025,561.45,561.45,563.25,551.30,551.60,553.50,556.87,2313117,12880.98,38166,1664440,71.96
ANANDRATHI,EQ,30-May-2025,1879.00,1875.00,1911.00,1859.80,1880.00,1876.50,1883.10,150520,2834.44,13629,93776,62.30
ANANTRAJ,EQ,30-May-2025,544.85,550.00,569.00,546.00,561.00,561.20,560.13,6359926,35623.68,102438,2082779,32.75
ANGELONE,EQ,30-May-2025,3002.20,3001.00,3093.00,2998.10,3035.00,3035.60,3054.98,1045810,31949.31,61288,224071,21.43
ANURAS,EQ,30-May-2025,989.75,988.65,1011.00,983.60,1005.75,1004.75,1000.13,254043,2540.75,10255,118230,46.54
APARINDS,EQ,30-May-2025,8001.50,8050.00,8194.00,8036.00,8105.00,8114.00,8119.28,73555,5972.14,12602,41819,56.85
APLAPOLLO,EQ,30-May-2025,1827.00,1826.80,1833.00,1787.50,1800.00,1811.70,1810.02,1784985,32308.57,47563,1244222,69.70
APOLLOHOSP,EQ,30-May-2025,6923.00,6950.00,6993.00,6853.50,6886.00,6880.50,6909.99,911209,62964.41,64907,684934,75.17
APOLLOTYRE,EQ,30-May-2025,479.35,481.95,483.55,465.70,470.50,470.55,475.38,1058389,5031.38,24050,608498,57.49
APTUS,EQ,30-May-2025,333.30,333.90,343.60,329.50,339.45,340.65,337.68,912686,3081.92,22683,573775,62.87
ARE&M,EQ,30-May-2025,1089.40,1040.15,1056.45,1025.00,1032.50,1030.75,1038.95,1882630,19559.61,86040,845293,44.90
ASAHIINDIA,EQ,30-May-2025,765.40,765.40,773.50,741.00,751.00,748.25,752.26,222047,1670.37,15885,100202,45.13
ASHOKLEY,EQ,30-May-2025,240.73,240.73,240.77,235.10,236.10,236.03,236.15,10229799,24158.01,66018,6427774,62.83
