SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,05-Jun-2025,1024.25,1027.00,1089.45,1009.05,1079.90,1074.00,1059.81,1555439,16484.71,70484,800263,51.45
3MINDIA,EQ,05-Jun-2025,29695.00,29695.00,29855.00,29555.00,29625.00,29630.00,29686.64,1374,407.89,791,583,42.43
AADHARHFC,EQ,05-Jun-2025,441.30,444.50,448.00,441.05,444.35,443.80,444.68,275876,1226.77,11378,151915,55.07
AARTIIND,EQ,05-Jun-2025,481.40,487.00,490.05,477.45,480.75,481.65,482.49,1580850,7627.47,23091,520818,32.95
AAVAS,EQ,05-Jun-2025,1802.60,1798.00,1828.00,1798.00,1811.10,1812.20,1816.98,78168,1420.30,6854,26850,34.35
ABB,EQ,05-Jun-2025,6041.50,6041.00,6080.00,6010.00,6045.00,6031.50,6044.80,135626,8198.32,19178,71714,52.88
ABBOTINDIA,EQ,05-Jun-2025,31295.00,31400.00,31900.00,31290.00,31650.00,31695.00,31546.03,25789,8135.41,5178,19819,76.85
ABCAPITAL,EQ,05-Jun-2025,225.09,224.10,226.20,222.46,224.75,225.20,224.61,2373268,5330.67,27958,1150712,48.49
ABDL,EQ,05-Jun-2025,404.00,406.25,424.20,400.80,424.20,423.70,417.24,1330921,5553.11,18172,737002,55.38
ABFRL,EQ,05-Jun-2025,76.77,77.30,77.50,76.10,77.10,76.88,76.77,20071917,15408.87,65192,9204193,45.86
ABREL,EQ,05-Jun-2025,2137.50,2138.00,2192.80,2138.00,2154.40,2160.30,2163.24,90142,1949.99,18366,39902,44.27
ABSLAMC,EQ,05-Jun-2025,761.65,765.00,765.00,751.00,754.70,755.55,757.79,335002,2538.60,14911,266230,79.47
ACC,EQ,05-Jun-2025,1877.00,1880.80,1894.80,1877.00,1887.30,1884.90,1886.96,158090,2983.09,13884,65574,41.48
ACE,EQ,05-Jun-2025,1266.20,1275.00,1275.70,1250.00,1257.00,1251.90,1260.09,125324,1579.19,10362,64755,51.67
ACMESOLAR,EQ,05-Jun-2025,253.70,254.30,255.45,248.90,252.75,253.75,252.12,2316112,5839.41,13199,2122052,91.62
ACUTAAS,EQ,05-Jun-2025,1113.10,1113.70,1155.00,1108.30,1134.30,1130.00,1129.07,690862,7800.35,43585,523767,75.81
ADANIENSOL,EQ,05-Jun-2025,866.00,869.95,883.00,864.05,873.95,872.20,872.91,5723306,49959.41,86177,3123791,54.58
