SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,02-Jul-2026,1065.90,1075.00,1081.60,1060.60,1081.60,1070.00,1069.76,905046,9681.86,41611,485053,53.59
3MINDIA,EQ,02-Jul-2026,33435.00,33500.00,34150.00,33320.00,34000.00,33960.00,33747.60,2869,968.22,1651,1413,49.25
AADHARHFC,EQ,02-Jul-2026,517.75,518.00,542.00,518.00,536.85,535.70,535.96,1367797,7330.87,47900,669550,48.95
AARTIIND,EQ,02-Jul-2026,467.60,468.00,488.00,468.00,482.00,482.05,482.12,1032310,4977.02,25282,373240,36.16
AAVAS,EQ,02-Jul-2026,1518.30,1520.00,1533.90,1501.80,1503.00,1503.90,1511.30,56476,853.52,9839,32644,57.80
ABB,EQ,02-Jul-2026,6937.00,6950.00,6961.00,6830.50,6858.00,6861.00,6862.64,264804,18172.53,40370,95206,35.95
ABBOTINDIA,EQ,02-Jul-2026,25550.00,25600.00,25825.00,25550.00,25765.00,25725.00,25698.81,4925,1265.67,2620,2850,57.87
ABCAPITAL,EQ,02-Jul-2026,393.15,392.50,397.35,389.40,392.70,392.95,392.18,2941678,11536.72,39597,1327669,45.13
ABDL,EQ,02-Jul-2026,669.55,673.10,675.00,661.00,672.50,672.95,668.41,213375,1426.22,12265,94382,44.23
ABFRL,EQ,02-Jul-2026,58.67,58.97,63.84,58.82,62.00,61.88,62.03,30179838,18720.24,88970,8595604,28.48
ABLBL,EQ,02-Jul-2026,96.12,97.09,99.65,97.09,98.35,98.29,98.54,1280095,1261.42,13146,509174,39.78
ABREL,EQ,02-Jul-2026,1396.00,1412.40,1444.00,1404.00,1420.00,1424.10,1421.97,289532,4117.04,19279,135882,46.93
ABSLAMC,EQ,02-Jul-2026,1144.60,1138.90,1198.00,1138.90,1198.00,1191.30,1178.81,260053,3065.53,21028,140175,53.90
ACC,EQ,02-Jul-2026,1332.20,1336.00,1363.00,1335.30,1352.00,1350.70,1349.44,160173,2161.44,13445,70784,44.19
ACE,EQ,02-Jul-2026,999.10,1008.20,1019.90,994.30,1015.00,1016.70,1007.27,208900,2104.18,11787,103442,49.52
ACMESOLAR,EQ,02-Jul-2026,390.80,392.30,395.00,379.30,393.75,393.25,389.80,1452755,5662.79,22976,528585,36.39
ACUTAAS,EQ,02-Jul-2026,3567.50,3600.00,3725.00,3579.70,3700.00,3691.80,3654.86,402261,14702.07,43524,148798,36.99
ADANIENSOL,EQ,02-Jul-2026,1521.40,1524.90,1570.30,1495.90,1556.80,1556.90,1545.24,2583245,39917.24,74429,847313,32.80
ADANIENT,EQ,02-Jul-2026,3143.60,3155.90,3229.60,3147.00,3165.00,3177.50,3178.32,3400034,108063.81,125495,1223983,36.00
ADANIGREEN,EQ,02-Jul-2026,1535.00,1535.10,1563.60,1510.00,1552.00,1555.20,1542.77,2378828,36699.83,57087,595313,25.03
ADANIPORTS,EQ,02-Jul-2026,1848.20,1858.50,1888.00,1845.50,1882.90,1883.20,1870.00,3089068,57765.46,92042,1614780,52.27
ADANIPOWER,EQ,02-Jul-2026,226.86,226.87,228.45,223.50,224.55,224.55,225.64,20862324,47074.27,89583,6397856,30.67
AEGISLOG,EQ,02-Jul-2026,1254.70,1245.00,1335.00,1221.20,1304.90,1321.90,1292.69,4447583,57493.65,110108,1013114,22.78
AEGISVOPAK,EQ,02-Jul-2026,235.50,236.20,237.00,230.41,235.09,234.73,234.29,961446,2252.54,29357,584686,60.81
AFCONS,EQ,02-Jul-2026,309.00,307.95,315.10,307.60,314.15,314.40,311.74,267103,832.67,7818,117682,44.06
AFFLE,EQ,02-Jul-2026,1430.90,1439.10,1469.80,1432.00,1458.00,1458.20,1456.56,193329,2815.96,17950,111879,57.87
AIAENG,EQ,02-Jul-2026,4996.00,5019.00,5038.50,4760.00,4809.00,4800.00,4830.57,131346,6344.77,24475,75119,57.19
AIIL,EQ,02-Jul-2026,513.95,514.95,529.80,510.00,525.00,523.00,520.89,404652,2107.80,17638,145617,35.99
AJANTPHARM,EQ,02-Jul-2026,3347.50,3358.70,3360.00,3293.90,3340.00,3345.30,3333.11,76713,2556.93,15825,27314,35.61
