SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
360ONE,EQ,06-Jun-2025,1074.00,1107.40,1125.00,1054.10,1068.25,1064.80,1089.14,2406203,26206.93,102235,1048145,43.56
3MINDIA,EQ,06-Jun-2025,29630.00,29630.00,29700.00,29270.00,29325.00,29360.00,29416.60,2253,662.76,1143,1305,57.92
AADHARHFC,EQ,06-Jun-2025,443.80,446.00,456.00,443.00,449.50,449.45,451.30,686250,3097.03,23823,350596,51.09
AARTIIND,EQ,06-Jun-2025,481.65,481.95,483.40,476.10,476.55,476.85,478.83,525506,2516.29,11453,184744,35.16
AAVAS,EQ,06-Jun-2025,1812.20,1805.00,1934.90,1804.50,1920.00,1922.30,1895.27,349207,6618.43,30908,111270,31.86
ABB,EQ,06-Jun-2025,6031.50,6069.50,6175.50,6026.50,6045.50,6051.50,6101.15,336263,20515.91,38067,89482,26.61
ABBOTINDIA,EQ,06-Jun-2025,31695.00,31850.00,32200.00,30950.00,31300.00,31630.00,31845.67,16700,5318.23,3707,10837,64.89
ABCAPITAL,EQ,06-Jun-2025,225.20,225.11,233.96,223.22,232.70,233.41,230.60,7621338,17575.09,48863,3049203,40.01
ABDL,EQ,06-Jun-2025,423.70,429.95,433.30,418.50,433.30,428.45,424.95,1059718,4503.22,20968,566361,53.44
ABFRL,EQ,06-Jun-2025,76.88,77.38,78.19,76.30,77.74,77.77,77.19,13094138,10107.21,38399,6573921,50.21
ABREL,EQ,06-Jun-2025,2160.30,2169.50,2457.90,2160.00,2284.00,2355.80,2360.50,2425159,57245.85,159972,352538,14.54
ABSLAMC,EQ,06-Jun-2025,755.55,761.90,797.00,755.75,779.80,778.70,781.73,476043,3721.38,29579,151290,31.78
ACC,EQ,06-Jun-2025,1884.90,1896.90,1913.00,1884.90,1907.00,1904.30,1902.17,295783,5626.31,20409,122623,41.46
ACE,EQ,06-Jun-2025,1251.90,1258.90,1263.00,1240.50,1243.80,1242.40,1247.87,128347,1601.61,11969,69032,53.79
ACMESOLAR,EQ,06-Jun-2025,253.75,254.00,254.65,249.20,249.55,250.85,252.28,258526,652.21,7327,109271,42.27
ACUTAAS,EQ,06-Jun-2025,1130.00,1129.90,1163.80,1121.60,1136.00,1140.50,1146.74,266870,3060.31,21918,149415,55.99
ADANIENSOL,EQ,06-Jun-2025,872.20,875.65,892.50,872.45,884.70,884.10,884.75,6679702,59098.83,92628,3765078,56.37
ADANIENT,EQ,06-Jun-2025,2504.40,2514.90,2553.30,2504.00,2535.00,2534.20,2534.95,640680,16240.90,53932,200106,31.23
ADANIGREEN,EQ,06-Jun-2025,1003.60,1008.00,1024.20,1004.80,1017.50,1018.80,1016.31,2617425,26601.26,70730,953508,36.43
ADANIPORTS,EQ,06-Jun-2025,1456.70,1456.70,1478.90,1453.70,1469.00,1471.70,1469.57,1269864,18661.48,56930,572739,45.10
ADANIPOWER,EQ,06-Jun-2025,547.65,550.75,563.95,549.10,554.10,555.25,556.51,4011381,22323.78,79986,1441437,35.93
AEGISLOG,EQ,06-Jun-2025,806.05,808.25,812.55,797.00,800.00,799.95,803.20,305289,2452.07,9134,166663,54.59
AEGISVOPAK,EQ,06-Jun-2025,260.17,258.00,259.00,252.07,256.00,256.99,255.52,1691722,4322.62,42369,777696,45.97
AFCONS,EQ,06-Jun-2025,423.95,425.95,437.50,425.90,435.00,435.20,432.90,2629701,11383.87,42562,1700907,64.68
AFFLE,EQ,06-Jun-2025,1789.00,1785.20,1814.00,1782.70,1800.00,1799.20,1796.31,174597,3136.30,13077,110372,63.22
AIAENG,EQ,06-Jun-2025,3518.80,3518.80,3522.40,3486.90,3503.10,3502.00,3503.91,15311,536.48,4183,7252,47.36
AIIL,EQ,06-Jun-2025,2472.50,2496.00,2530.00,2436.10,2498.00,2495.10,2483.50,98600,2448.73,11108,35812,36.32
AJANTPHARM,EQ,06-Jun-2025,2577.80,2610.00,2649.00,2563.40,2572.00,2571.30,2592.34,84218,2183.22,11375,36349,43.16
ALKEM,EQ,06-Jun-2025,4843.50,4868.00,4923.00,4811.00,4868.50,4862.50,4848.51,181782,8813.71,18984,89578,49.28
AMBER,EQ,06-Jun-2025,6301.50,6307.00,6418.00,6261.00,6382.50,6396.50,6338.27,229119,14522.18,34334,91295,39.85
